sha256,file_identifier,aesthetic_score,captions,class
223a280593aba0fc853d5a0e57f290b597c0840b57bf798e11eab20789b9b796,bottle/bottle_009/bottle_009.blend,5.121122360229492,"[""Light grey, faceted bottle with a hexagonal base, octagonal barrel-shaped body, elongated hexagonal neck, smooth sloping shoulder, and a hexagonal cap."", ""Light grey, multi-faceted bottle with a unique hexagonal base, octagonal body, and hexagonal cap."", ""Grey bottle with hexagonal base and cap, octagonal midsection."", ""Faceted grey bottle with distinctive hexagonal and octagonal shapes."", ""Grey bottle featuring hexagonal and octagonal geometric design."", ""Uniquely designed gray bottle with geometric facets."", ""Grey bottle with complex geometric shapes."", ""Geometrically designed grey bottle."", ""Geometric grey bottle."", ""Grey geometric bottle."", ""Geometric bottle.""]",bottle
22ddf9ea21cda6776598f1143e2f3e6e02ffb18625fcaf65df54eec190a70f59,bottle/bottle_102/bottle_102.blend,5.1224045753479,"[""A weathered, yellow cylindrical object with a central recessed band, semi-spherical top with a metallic grey valve, and texts and symbols in French. The surface displays rust and scratches, indicating extensive use and exposure to elements."", ""Weathered yellow cylinder with central band, grey valve, French text, and signs of rust."", ""Yellow cylindrical object with recessed band, grey valve, and French symbols."", ""Weathered cylinder with a grey valve and French inscriptions."", ""Rusty yellow cylinder with a metallic valve and text."", ""Yellow cylinder with central band and French writing."", ""Weathered cylinder with French text and metal valve."", ""Cylinder with French symbols and noticeable wear."", ""Cylinder with French text and rust."", ""Rusty cylinder with French text."", ""French cylinder, valve, rust.""]",bottle
23089b7c41c06c611f07d1578b0660cf50977e9686db01d88672eddc9e8804b1,chair/chair_153/chair_153.blend,5.130776882171631,"[""Dark brown wooden chair with rectangular seat, four straight legs tapering slightly, and a backrest featuring two vertical supports, a slightly curved top plank, and an \""X\"" pattern reinforcement with visible metal screws."", ""Dark brown chair with rectangular seat, four legs, curved top, X pattern back."", ""Wooden chair, rectangular seat, slightly tapered legs, X pattern backrest."", ""Dark brown chair, rectangular seat, four legs, X pattern back."", ""Wooden chair with four legs, rectangle seat, X pattern back."", ""Rectangular seated chair, dark brown, four legs, X back."", ""Dark brown chair with 'X' pattern on backrest."", ""Chair, four legs, rectangle seat, X back."", ""Wooden chair with X pattern backrest."", ""Dark brown X back chair."", ""X back chair.""]",chair
233c9487b99ef24cee2a5f76d70dff28db597fd0d2ac7179390cbd061f817f6b,hammer/hammer_068/hammer_068.blend,4.552217483520508,"[""A sledgehammer with a rectangular prism-shaped black head with flat, slightly textured striking faces, a light brown cylindrical wooden handle thicker at the base and tapering towards the head, with a black rubber grip on the lower part of the handle."", ""Sledgehammer with rectangular black head, light brown handle, and black grip."", ""Black-headed sledgehammer with light brown, slightly tapering handle and grip."", ""Sledgehammer with black rectangular head and tapering wooden handle."", ""Black-headed sledgehammer with brown wooden handle."", ""A black and brown sledgehammer with grip."", ""Sledgehammer with black head and brown handle."", ""Textured sledgehammer with wooden handle."", ""Black-headed, brown-handled sledgehammer."", ""Rectangular-headed sledgehammer."", ""Black and Brown Sledgehammer.""]",hammer
240337ac6c7b0de330a9744329f464e4735d83cb712957e1cb00db507606e9b7,bottle/bottle_065/bottle_065.blend,5.374520301818848,"[""Transparent cylindrical plastic bottle with a light blue screw-on cap, narrowing neck, faint horizontal indents for grip, slight indentation with petal-like contours at the base."", ""Transparent plastic cylinder bottle with light blue screw cap, narrowed neck, grip indents and petal-like base."", ""See-through cylinder bottle, light blue screw top, indented grip, and petal-contoured base."", ""Clear plastic bottle with light blue cap, gripping indents and petal-shaped base."", ""Transparent bottle, blue cap, grip indents, petal base."", ""Clear cylinder with light blue cap, petal base."", ""Plastic bottle, blue cap, petal-like base."", ""Transparent bottle, blue screw cap, petal base."", ""Cylinder bottle, blue cap, petal base."", ""Clear bottle, blue cap, petal base."", ""Bottle with blue cap.""]",bottle
240bce47be65b34ec41cc74e3ee67830db9839f340497e87d84de47a60acbd36,flower/flower_021/flower_021.blend,5.558360576629639,"[""A bouquet-like arrangement with tall, deep red tulip-like flowers rising above dense green foliage and abundant small white flowers with bluish-purple dots clustered at the base."", ""Tall red tulips above dense foliage and small white flowers with purple dots."", ""Red tulips and white flowers with purple dots emerging over green foliage."", ""Tulips and foliage underneath smaller white, purple-dotted flowers."", ""Red tulips, white flowers with purple dots over foliage."", ""Tall red tulips, white flowers, dense foliage."", ""Tulips, white flowers, and green foliage."", ""Red tulips, small white flowers, foliage."", ""Red tulips, white flowers, foliage."", ""Tulips, white flowers, foliage."", ""Flowers and foliage.""]",flower
2439f8009e2d8808779809f26dc2e8cd11e70037cf7f9c7861f5869c19f91820,chair/chair_066/chair_066.blend,4.537414073944092,"[""A contemporary, minimalist white cantilever chair with padded rectangular seat and backrest, flat rectangular armrests, and a continuous metal frame forming parallel loops for the base."", ""White minimalist cantilever chair with padded rectangular seat and backrest."", ""Modern white cantilever chair with padded seat and back."", ""Minimalist chair with padded seat and metal frame."", ""Cantilever chair with rectangular seat and armrests."", ""Modern chair with padded seat and armrests."", ""White chair with continuous metal base."", ""Minimalist cantilever chair with armrests."", ""White chair with metal frame."", ""Modern minimalist chair."", ""White Chair.""]",chair
2442f7846de985c3c6d306cb1e06b06e7e1dd64fe62e337498ff5aed268a8abb,flower/flower_029/flower_029.blend,6.200644493103027,"[""A stylized flower with large leaves and a long green stem ending in a daisy-like white flower with a yellow center; leaves are light green, large, flat, and arranged in a rosette pattern at the base of the stem."", ""Stylized flower with large leaves, long green stem, ending in a white daisy-like flower with yellow center."", ""Large-leafed stylized flower with a long stem, and white, daisy-like blossom with a yellow core."", ""A stylized flower with large light green leaves, long stem, and white daisy-like blossoming with yellow center."", ""Flower with large leaves, long stem, and a white daisy-like head with yellow center."", ""Stylized white daisy with yellow center, large, green leaves, long stem."", ""Large leaf, long stem flower with daisy-like white blossom, yellow center."", ""White daisy, yellow center, large light-green leaves."", ""Stylized flower with large leaves and white daisy-like blossom."", ""Large-leafed flower with white, daisy-like bloom."", ""White daisy, large leaves.""]",flower
24829ac56b44c68aef9d900a5170fb63cf3a8deeef2c8d9ae2c35c0ca5898ce2,cat/cat_017/cat_017.blend,4.956689834594727,"[""A stylized, medium gray 3D cat with a spherical head featuring large green eyes, a pink nose, small mouth, cylindrical legs with white-clawed paws, a rectangular prism-shaped body, and an upward-curved tail."", ""A medium gray 3D cat with a spherical head, large green eyes, a pink nose, and cylindrical legs."", ""Medium gray 3D cat featuring large green eyes and a pink nose on a spherical head."", ""Stylized gray cat with green eyes, pink nose, and cylindrical legs in 3D."", ""Gray 3D cat with spherical head, green eyes, and pink nose."", ""A stylized 3D gray cat with large green eyes."", ""3D cat with cylindrical legs, green eyes."", ""Medium gray 3D cat with green eyes."", ""Gray cat with spherical head in 3D."", ""3D cat with green eyes."", ""Gray 3D Cat.""]",cat
24e36517e0221e7c995ecd7bc8526b153fe80f0d5fef73310295b2e9fc6949b1,penguin/penguin_033/penguin_033.blend,6.247470855712891,"[""Anthropomorphic penguin figurine in formal attire: black top hat with red band, penguin head with orange beak, black tailcoat with red waistcoat, white bow tie, black flippers as arms holding striped cloth, splayed black feet."", ""Penguin figure in formal attire with striped cloth and black top hat."", ""Anthropomorphic penguin with hat, bow tie, and striped cloth."", ""Formal penguin figure holding striped cloth."", ""Penguin in top hat with striped cloth."", ""Dressy penguin statue with striped cloth."", ""Formal penguin with striped accessory."", ""Penguin figure with headgear."", ""Attired penguin figure."", ""Dressy penguin."", ""Penguin.""]",penguin
2541eab2c4bc0f2ff32e9b98d9211cea99a006342076cc8be4753849691dd476,cat/cat_010/cat_010.blend,5.864960670471191,"[""Cartoonish yellow raccoon with rounded head, pointed ears, large black-eyed mask, convex body, tapering legs, and striped arched tail."", ""Cartoonish yellow raccoon with pointed ears, big black-eyed mask, and striped tail."", ""Yellow raccoon with large black-eyed mask and a bold striped tail."", ""Rounded head raccoon with black-eyed mask and striped arched tail."", ""Stylised raccoon with big masked eyes and distinct striped tail."", ""Yellow raccoon with black mask and stripe-patterned tail."", ""Cartoonish raccoon with masked eyes and-striped tail."", ""Yellow raccoon with black mask and stripes."", ""Cartoon raccoon with striped tail."", ""Masked raccoon with stripes."", ""Yellow striped raccoon.""]",cat
254319982b3ac55fd1cffc30af1daf8eb0c9bc940eef74520542987e2b0ad795,penguin/penguin_042/penguin_042.blend,5.732598781585693,"[""A cartoonish, low-poly penguin with an oval, chubby body, round head, short orange beak, large blue eyes, black and white feathers, flat, angular wings, and orange triangular feet."", ""A cartoonish penguin with a round head, large blue eyes, short beak, black and white feathers, and orange feet."", ""Low-poly penguin, featuring round head, large blue eyes, orange beak and feet, and black and white plumage."", ""A chubby-bodied cartoon penguin with round head, blue eyes, short beak and orange feet."", ""Low-poly penguin with round head, large eyes, beak, and colored feet."", ""Cute penguin with round head, blue eyes, and colored features."", ""Cartoonish penguin with blue eyes and distinct features."", ""Cartoon penguin with colorful details."", ""Cute, colorful cartoon penguin."", ""Detailed cartoon penguin."", ""Penguin cartoon.""]",penguin
25460f0f9804d3eab6c18c35db9cf8d9b375d8f8b19b3856f87197df8d75caf0,chair/chair_021/chair_021.blend,5.244875907897949,"[""A modern armchair with a medium to dark brown wooden frame, flat armrests, angular legs, and black cushions made of textured fabric or leather, featuring ergonomic seat contour and lumbar supported backrest, designed for sleek, minimalist comfort."", ""Modern armchair, brown wooden frame, flat armrests, black textured cushions, angular legs, ergonomic design for comfort."", ""Modern brown wooden armchair with black textured cushions, ergonomic design."", ""Ergonomic armchair with wooden frame and black cushions."", ""Brown wooden armchair with black cushions."", ""Modern chair with ergonomic design."", ""Armchair, wood frame, black cushions."", ""Minimalist modern armchair design."", ""Brown armchair, black cushions."", ""Wooden ergonomic armchair."", ""Wooden armchair.""]",chair
